STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,FINANCING_SCHEME,Financing scheme,FINANCING_SCHEME_REV,Revenues of financing schemes,FUNCTION,Health function,MODE_PROVISION,Mode of provision,PROVIDER,Health care provider,FACTOR_PROVISION,Factor of provision,ASSET_TYPE,Asset type,PRICE_BASE,Price base,TIME_PERIOD,Time period,OBS_VALUE,Observation value,BASE_PER,Base period,CURRENCY,Currency,OBS_STATUS,Observation status,OBS_STATUS2,Observation status 2,OBS_STATUS3,Observation status 3,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,SWE,Sweden,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,1.355,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CZE,Czechia,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,8.799,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CZE,Czechia,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,7.46,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,LUX,Luxembourg,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,5.465,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,LUX,Luxembourg,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,5.765,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,LUX,Luxembourg,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,5.552,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,AUT,Austria,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,10.488,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,AUT,Austria,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,11.316,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,AUT,Austria,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,12.152,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,AUT,Austria,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,11.157,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,AUT,Austria,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,10.349,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ISR,Israel,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,7.225,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ISR,Israel,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,7.653,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ISR,Israel,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,7.73,,,,,,P,Provisional value,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ISR,Israel,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,7.324,,,,,,D,Definition differs,P,Provisional value,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,ISR,Israel,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,7.258,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,NLD,Netherlands,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,1.057,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,NLD,Netherlands,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,1.042,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,NLD,Netherlands,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,1.042,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,NLD,Netherlands,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,1.012,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,NLD,Netherlands,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,1.081,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CAN,Canada,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,1.669,,,,,,P,Provisional value,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CAN,Canada,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,1.701,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,AUS,Australia,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,1.631,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,NZL,New Zealand,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,10.224,,,,,,E,Estimated value,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,NZL,New Zealand,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,11.322,,,,,,E,Estimated value,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,NZL,New Zealand,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,9.072,,,,,,E,Estimated value,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,NZL,New Zealand,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,9.038,,,,,,P,Provisional value,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,NZL,New Zealand,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,9.732,,,,,,E,Estimated value,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,GBR,United Kingdom,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,1.573,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,GBR,United Kingdom,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,1.37,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,GBR,United Kingdom,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,1.489,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,GBR,United Kingdom,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,1.469,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,GBR,United Kingdom,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,1.525,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,SWE,Sweden,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,10.522,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,SWE,Sweden,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,10.941,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,SWE,Sweden,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,10.832,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,SWE,Sweden,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,11.333,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,SWE,Sweden,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,11.102,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CHE,Switzerland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,2.502,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CHE,Switzerland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,2.479,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CHE,Switzerland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,2.556,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CHE,Switzerland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,2.527,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CHE,Switzerland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,2.458,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CHE,Switzerland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,11.426,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CHE,Switzerland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,12.004,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CHE,Switzerland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,12.005,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CHE,Switzerland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,11.707,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CHE,Switzerland,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,11.199,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CRI,Costa Rica,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,1.588,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CRI,Costa Rica,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,1.562,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CRI,Costa Rica,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,1.612,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CRI,Costa Rica,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,1.633,,,,,,B,Time series break,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,CRI,Costa Rica,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,HF3,Household out-of-pocket payments,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,1.612,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,AUS,Australia,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,10.213,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,AUS,Australia,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,10.66,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,AUS,Australia,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,10.425,,,,,,,,,,,,0,Units,1,One
DATAFLOW,OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),Health expenditure and financing,I,AUS,Australia,A,Annual,EXP_HEALTH,Expenditure,PT_B1GQ,Percentage of GDP,_T,Total,_Z,Not application,_T,Total,_T,Total,_T,Total,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,9.927,,,,,,P,Provisional value,,,,,0,Units,1,One
